id,userid,date,pageid
43810,4559,2013-05-01 15:59:45,204
43811,25089,2013-05-01 16:20:03,204
43812,4426,2013-05-01 16:45:43,204
43813,25111,2013-05-01 16:55:43,204
43814,7194,2013-05-01 17:15:48,204
43815,24419,2013-05-01 17:30:50,204
43817,25113,2013-05-01 17:35:50,204
43818,25110,2013-05-01 17:40:56,204
43819,230,2013-05-01 17:50:55,204
43821,24730,2013-05-01 18:16:01,204
43822,3926,2013-05-01 18:21:03,204
43823,25116,2013-05-01 18:51:09,204
43825,22311,2013-05-01 19:06:10,204
43826,20702,2013-05-01 19:11:17,204
43827,24790,2013-05-01 19:11:17,204
43828,25118,2013-05-01 19:21:17,204
43829,16175,2013-05-01 19:51:23,204
43830,24795,2013-05-01 21:11:44,204
43831,24230,2013-05-01 21:16:44,204
43832,10295,2013-05-01 21:51:50,204
43833,11603,2013-05-01 21:51:50,204
43834,3762,2013-05-01 22:52:15,204
43835,25125,2013-05-01 23:27:24,204
43836,82,2013-05-01 23:46:46,204
43837,12551,2013-05-02 00:02:29,204
43838,20603,2013-05-02 00:12:39,204
43839,17042,2013-05-02 00:37:37,204
43840,25121,2013-05-02 01:37:50,204
43841,22253,2013-05-02 01:48:16,204
43842,25103,2013-05-02 02:02:20,204
43843,10449,2013-05-02 02:08:15,204
43844,2750,2013-05-02 02:18:21,204
43845,10449,2013-05-02 02:23:22,204
43846,25132,2013-05-02 02:43:29,204
43847,25093,2013-05-02 03:43:41,204
43848,1106,2013-05-02 05:33:59,204
43849,23886,2013-05-02 06:39:12,204
43850,17192,2013-05-02 06:44:21,204
43851,2485,2013-05-02 06:54:20,204
43852,24926,2013-05-02 06:59:20,204
43853,24810,2013-05-02 06:59:20,204
43854,2148,2013-05-02 07:24:27,204
43855,6434,2013-05-02 07:39:28,204
43856,7216,2013-05-02 07:44:33,204
43857,16663,2013-05-02 08:44:50,204
43858,9101,2013-05-02 08:44:50,204
43859,16663,2013-05-02 08:44:50,204
43860,21856,2013-05-02 08:54:51,204
43861,21856,2013-05-02 08:54:51,204
43862,10832,2013-05-02 08:59:51,204
43863,24816,2013-05-02 09:14:59,204
43864,9101,2013-05-02 09:29:58,204
43865,16974,2013-05-02 09:29:58,204
43866,24749,2013-05-02 10:05:06,204
43867,25118,2013-05-02 10:25:24,204
43868,442,2013-05-02 11:40:42,204
43869,21527,2013-05-02 11:45:51,204
43870,25145,2013-05-02 11:55:50,204
43871,25145,2013-05-02 11:55:50,204
43872,25147,2013-05-02 12:36:03,204
43873,25144,2013-05-02 12:41:04,204
43874,25143,2013-05-02 13:01:13,204
43875,25125,2013-05-02 13:06:11,204
43876,11030,2013-05-02 13:16:19,204
43877,24073,2013-05-02 13:21:18,204
43878,21527,2013-05-02 13:21:18,204
43879,24566,2013-05-02 13:21:18,204
43880,25154,2013-05-02 13:26:20,204
43881,25140,2013-05-02 13:31:20,204
43882,25143,2013-05-02 13:36:19,204
43883,25154,2013-05-02 13:36:19,204
43884,20355,2013-05-02 14:06:28,204
43885,23739,2013-05-02 14:06:28,205
43886,11032,2013-05-02 14:16:50,205
43887,25154,2013-05-02 14:31:50,205
43888,18482,2013-05-02 14:36:49,205
43889,6547,2013-05-02 14:36:49,205
43890,25118,2013-05-02 14:41:51,205
43891,25062,2013-05-02 14:47:00,205
43892,11774,2013-05-02 14:57:00,205
43893,25158,2013-05-02 15:11:58,205
43894,13047,2013-05-02 15:22:18,205
43895,24854,2013-05-02 15:42:19,205
43896,25156,2013-05-02 15:47:27,205
43897,25161,2013-05-02 16:07:29,205
43898,24230,2013-05-02 16:07:29,205
43899,25160,2013-05-02 16:07:29,205
43900,2635,2013-05-02 16:12:29,205
43901,10849,2013-05-02 16:12:29,205
43902,25157,2013-05-02 16:17:37,205
43904,12773,2013-05-02 16:42:38,205
43905,4809,2013-05-02 16:57:42,205
43906,18291,2013-05-02 17:02:44,205
43907,25144,2013-05-02 17:07:43,205
43908,850,2013-05-02 17:38:03,205
43909,25164,2013-05-02 17:48:12,205
43910,9420,2013-05-02 18:18:29,205
43911,11091,2013-05-02 18:23:28,205
43912,25167,2013-05-02 18:33:29,205
43913,17096,2013-05-02 19:08:43,205
43914,25154,2013-05-02 19:08:43,205
43915,22261,2013-05-02 19:08:43,205
43916,25168,2013-05-02 19:38:55,205
43917,4906,2013-05-02 19:38:55,205
43918,25168,2013-05-02 19:49:11,205
43919,25171,2013-05-02 19:59:10,205
43920,10346,2013-05-02 19:59:10,205
43921,13546,2013-05-02 20:24:31,205
43922,25057,2013-05-02 20:34:30,205
43923,6029,2013-05-02 20:34:30,205
43924,7608,2013-05-02 20:44:31,205
43925,25063,2013-05-02 20:55:05,205
43926,24230,2013-05-02 21:20:18,205
43927,25173,2013-05-02 21:25:18,205
43928,24073,2013-05-02 22:15:32,205
43929,561,2013-05-02 22:20:40,205
43930,25177,2013-05-02 22:40:41,205
43931,25179,2013-05-02 23:10:54,205
43932,20307,2013-05-02 23:15:52,205
43933,10046,2013-05-03 00:16:07,205
43934,13487,2013-05-03 00:41:16,205
43935,25165,2013-05-03 01:33:54,205
43936,24002,2013-05-03 03:57:35,205
43937,13107,2013-05-03 04:22:44,205
43938,11052,2013-05-03 04:52:51,205
43939,25181,2013-05-03 04:57:51,205
43940,25188,2013-05-03 05:28:00,205
43941,603,2013-05-03 05:47:58,205
43942,25186,2013-05-03 06:18:05,205
43943,25194,2013-05-03 06:23:12,205
43944,25195,2013-05-03 06:58:29,205
43945,6174,2013-05-03 06:58:29,205
43946,10023,2013-05-03 07:08:31,205
43947,24168,2013-05-03 07:43:36,205
43948,25193,2013-05-03 08:08:42,205
43949,25197,2013-05-03 09:03:56,205
43950,25197,2013-05-03 09:39:03,205
43951,20307,2013-05-03 10:14:10,205
43952,14768,2013-05-03 10:46:54,205
43953,25192,2013-05-03 10:49:18,205
43954,9722,2013-05-03 10:59:25,205
43955,25199,2013-05-03 11:19:25,205
43956,25144,2013-05-03 12:04:48,205
43957,88,2013-05-03 12:09:46,205
43958,11060,2013-05-03 12:14:46,205
43959,12016,2013-05-03 12:45:00,205
43960,18215,2013-05-03 13:00:26,205
43961,24168,2013-05-03 13:35:20,205
43962,3333,2013-05-03 14:10:55,205
43963,401,2013-05-03 14:41:04,205
43964,12411,2013-05-03 14:46:04,205
43966,25205,2013-05-03 14:51:06,205
43967,25140,2013-05-03 15:01:13,205
43968,25165,2013-05-03 15:01:13,205
43969,223,2013-05-03 16:01:29,205
43970,25207,2013-05-03 16:21:30,205
43971,25206,2013-05-03 16:26:43,205
43972,22444,2013-05-03 16:46:42,205
43973,25185,2013-05-03 16:56:50,205
43975,25209,2013-05-03 17:32:01,205
43976,24901,2013-05-03 17:42:03,205
43977,1205,2013-05-03 18:27:20,205
43978,24168,2013-05-03 18:42:21,205
43979,24942,2013-05-03 19:02:34,205
43980,8605,2013-05-03 19:07:33,205
43981,24996,2013-05-03 19:07:33,205
43982,25215,2013-05-03 19:22:32,205
43983,25217,2013-05-03 19:42:48,205
43984,25212,2013-05-03 19:47:49,205
43985,25214,2013-05-03 19:52:46,205
43986,25215,2013-05-03 20:12:58,205
43987,24907,2013-05-03 20:12:58,205
43988,25209,2013-05-03 20:17:54,205
43989,25178,2013-05-03 21:08:41,205
43990,25184,2013-05-03 21:28:52,205
43991,21863,2013-05-03 21:53:49,205
43992,21863,2013-05-03 22:03:59,205
43993,25212,2013-05-03 22:08:59,205
43994,24901,2013-05-04 00:14:41,205
43995,25193,2013-05-04 00:44:49,205
43997,8,2013-05-04 01:55:05,205
43998,22505,2013-05-04 03:27:40,205
43999,24743,2013-05-04 04:22:54,205
44000,1922,2013-05-04 04:38:00,205
44001,10984,2013-05-04 05:08:09,205
44002,919,2013-05-04 07:48:46,205
44003,608,2013-05-04 08:03:59,205
44004,25184,2013-05-04 08:54:05,205
44005,25231,2013-05-04 10:04:26,205
44006,7947,2013-05-04 11:34:47,205
44007,25212,2013-05-04 11:39:46,205
44008,7306,2013-05-04 12:14:54,205
44009,12925,2013-05-04 12:50:01,205
44010,7064,2013-05-04 13:00:00,205
44011,25230,2013-05-04 13:00:00,205
44012,25233,2013-05-04 14:15:21,205
44013,6687,2013-05-04 14:35:31,205
44014,25235,2013-05-04 15:00:30,205
44015,10088,2013-05-04 15:45:49,205
44016,5244,2013-05-04 16:15:56,205
44017,25184,2013-05-04 16:20:57,205
44018,11091,2013-05-04 16:25:57,205
44019,11090,2013-05-04 16:25:57,205
44020,5864,2013-05-04 16:36:06,205
44021,25240,2013-05-04 17:01:03,205
44022,24503,2013-05-04 17:51:19,205
44023,1934,2013-05-04 18:26:54,205
44024,25231,2013-05-04 18:47:01,205
44025,24948,2013-05-04 18:47:01,205
44026,7588,2013-05-04 18:52:00,205
44027,24503,2013-05-04 19:02:01,205
44028,24884,2013-05-04 19:07:10,205
44029,25231,2013-05-04 19:22:10,205
44030,7968,2013-05-04 19:27:10,205
44031,18341,2013-05-04 20:02:18,205
44032,25249,2013-05-04 20:52:31,205
44033,25237,2013-05-04 20:57:31,205
44034,25190,2013-05-04 20:57:31,205
44035,22163,2013-05-04 21:02:32,205
44036,25249,2013-05-04 21:12:38,205
44037,21409,2013-05-04 21:17:39,205
44038,25252,2013-05-04 22:28:03,205
44039,25250,2013-05-04 22:33:03,205
44040,25184,2013-05-04 22:48:26,205
44041,25247,2013-05-04 23:08:07,205
44042,439,2013-05-04 23:18:05,205
44043,12080,2013-05-04 23:48:16,205
44044,24543,2013-05-05 00:03:16,205
44045,24947,2013-05-05 00:13:24,205
44046,6256,2013-05-05 02:03:48,205
44047,24543,2013-05-05 02:39:11,205
44048,24543,2013-05-05 02:40:43,205
44049,24543,2013-05-05 02:49:08,205
44050,25058,2013-05-05 03:49:31,205
44051,3626,2013-05-05 04:04:28,205
44052,25257,2013-05-05 06:50:11,205
44053,16018,2013-05-05 07:30:18,205
44054,11583,2013-05-05 08:30:44,205
44055,25203,2013-05-05 09:05:52,205
44056,20995,2013-05-05 09:10:57,205
44057,25258,2013-05-05 09:10:57,205
44058,20995,2013-05-05 09:10:57,205
44059,21998,2013-05-05 10:20:45,205
44060,21998,2013-05-05 10:31:19,205
44061,24973,2013-05-05 10:46:26,205
44062,12168,2013-05-05 12:11:55,205
44063,25260,2013-05-05 12:26:54,205
44064,24864,2013-05-05 12:26:54,205
44065,25260,2013-05-05 12:42:01,205
44066,22225,2013-05-05 12:52:01,205
44067,24864,2013-05-05 12:57:01,205
44068,25058,2013-05-05 13:07:03,205
44069,22225,2013-05-05 13:07:03,205
44070,25129,2013-05-05 14:02:15,205
44071,25184,2013-05-05 14:12:26,205
44072,7647,2013-05-05 14:22:25,205
44073,4479,2013-05-05 14:42:32,205
44074,21998,2013-05-05 14:52:32,206
44075,22047,2013-05-05 14:52:32,206
44076,23594,2013-05-05 15:27:42,206
44077,24000,2013-05-05 15:52:50,206
44078,3645,2013-05-05 16:02:50,206
44079,12551,2013-05-05 16:58:17,206
44080,24507,2013-05-05 17:13:23,206
44081,24788,2013-05-05 17:23:24,206
44082,22468,2013-05-05 18:18:37,206
44083,24543,2013-05-05 18:23:37,206
44084,24982,2013-05-05 18:43:45,206
44085,11187,2013-05-05 19:33:53,206
44086,845,2013-05-05 19:38:53,206
44087,21361,2013-05-05 20:08:59,206
44088,21690,2013-05-05 21:09:13,206
44089,12900,2013-05-05 21:19:20,206
44090,25222,2013-05-05 21:24:20,206
44091,21972,2013-05-05 21:39:21,206
44092,21690,2013-05-05 22:14:37,206
44093,25269,2013-05-05 22:29:37,206
44094,10918,2013-05-05 23:34:53,206
44095,962,2013-05-06 00:25:08,206
44096,21418,2013-05-06 00:40:08,206
44097,24341,2013-05-06 01:00:17,206
44098,19901,2013-05-06 01:20:23,206
44099,25276,2013-05-06 02:10:31,206
44100,1005,2013-05-06 02:46:03,206
44101,22435,2013-05-06 03:01:05,206
44102,25277,2013-05-06 03:21:07,206
44103,2252,2013-05-06 03:36:07,206
44104,253,2013-05-06 03:36:07,206
44105,24617,2013-05-06 03:46:15,206
44106,25279,2013-05-06 04:06:14,206
44107,22435,2013-05-06 04:11:14,206
44108,21418,2013-05-06 04:16:22,206
44109,25284,2013-05-06 06:01:47,206
44110,25281,2013-05-06 06:06:46,206
44111,25286,2013-05-06 06:21:54,206
44112,24617,2013-05-06 06:41:55,206
44113,25283,2013-05-06 06:41:55,206
44114,24854,2013-05-06 07:02:11,206
44115,18215,2013-05-06 07:12:11,206
44116,18215,2013-05-06 07:17:16,206
44117,11205,2013-05-06 07:52:23,206
44118,16643,2013-05-06 07:52:23,206
44119,22163,2013-05-06 08:07:24,206
44120,5795,2013-05-06 08:32:32,206
44121,13669,2013-05-06 08:42:30,206
44122,25291,2013-05-06 08:47:36,206
44123,11355,2013-05-06 09:07:36,206
44124,24807,2013-05-06 10:32:55,206
44125,24617,2013-05-06 10:37:56,206
44126,25283,2013-05-06 10:37:56,206
44127,25261,2013-05-06 10:37:56,206
44128,24617,2013-05-06 10:40:36,206
44129,24617,2013-05-06 10:42:55,206
44130,25104,2013-05-06 10:45:22,206
44132,25294,2013-05-06 11:23:19,206
44133,25231,2013-05-06 12:18:34,206
44134,12820,2013-05-06 12:43:34,206
44135,25138,2013-05-06 12:43:34,206
44136,25011,2013-05-06 12:48:40,206
44137,25294,2013-05-06 13:03:43,206
44138,25291,2013-05-06 13:28:45,206
44139,9216,2013-05-06 13:43:46,206
44140,25296,2013-05-06 13:53:51,206
44141,11205,2013-05-06 13:58:52,206
44142,25299,2013-05-06 14:33:56,206
44143,4495,2013-05-06 15:04:02,206
44144,25283,2013-05-06 15:09:02,206
44145,21846,2013-05-06 15:34:13,206
44146,25184,2013-05-06 15:39:13,206
44147,9426,2013-05-06 15:44:13,206
44148,16664,2013-05-06 15:44:13,206
44149,16615,2013-05-06 15:54:36,206
44150,16615,2013-05-06 16:04:38,206
44151,25247,2013-05-06 16:29:44,206
44152,2126,2013-05-06 16:34:45,206
44153,4496,2013-05-06 16:39:44,206
44154,25302,2013-05-06 16:54:52,206
44155,20011,2013-05-06 16:59:52,206
44156,3084,2013-05-06 17:04:51,206
44157,20011,2013-05-06 17:14:51,206
44158,16365,2013-05-06 17:14:51,206
44159,25304,2013-05-06 17:25:00,206
44160,22261,2013-05-06 17:25:00,206
44161,25304,2013-05-06 17:25:00,206
44162,20751,2013-05-06 17:30:00,206
44163,20751,2013-05-06 17:30:00,206
44164,4485,2013-05-06 17:34:34,206
44165,7251,2013-05-06 17:55:08,206
44166,22542,2013-05-06 18:00:08,206
44167,25305,2013-05-06 18:05:08,206
44168,25294,2013-05-06 18:20:14,206
44169,25184,2013-05-06 18:40:14,206
44170,5555,2013-05-06 18:50:19,206
44171,19788,2013-05-06 19:00:19,206
44172,25311,2013-05-06 19:00:19,206
44173,21006,2013-05-06 19:50:34,206
44174,25313,2013-05-06 20:25:39,206
44175,1329,2013-05-06 20:55:45,206
44176,25308,2013-05-06 21:00:45,206
44177,25315,2013-05-06 21:10:45,206
44178,25315,2013-05-06 21:10:45,206
44179,21562,2013-05-06 21:10:45,206
44180,11187,2013-05-06 22:36:29,206
44181,21418,2013-05-07 00:01:48,206
44182,25164,2013-05-07 00:06:48,206
44183,25164,2013-05-07 00:06:48,206
44184,14382,2013-05-07 01:02:05,206
44185,307,2013-05-07 02:53:07,206
44186,11091,2013-05-07 03:08:07,206
44187,1709,2013-05-07 03:18:07,206
44188,25224,2013-05-07 04:08:24,206
44189,23722,2013-05-07 05:28:46,206
44190,10227,2013-05-07 05:38:46,206
44191,1709,2013-05-07 06:24:01,206
44192,14741,2013-05-07 06:49:01,206
44193,4498,2013-05-07 07:14:11,206
44195,25311,2013-05-07 07:59:28,206
44196,21062,2013-05-07 08:54:41,206
44197,25287,2013-05-07 09:04:40,206
44198,25138,2013-05-07 09:39:50,206
44199,24507,2013-05-07 09:55:04,206
44200,656,2013-05-07 10:30:11,206
44203,11314,2013-05-07 11:25:34,206
44204,25331,2013-05-07 11:40:34,206
44205,25318,2013-05-07 12:15:44,206
44206,23970,2013-05-07 13:21:04,206
44207,25334,2013-05-07 13:31:10,206
44208,11245,2013-05-07 13:36:10,206
44209,25329,2013-05-07 13:36:10,206
44210,4505,2013-05-07 13:51:10,206
44211,25328,2013-05-07 14:01:19,206
44212,557,2013-05-07 14:06:19,206
44213,21849,2013-05-07 14:11:20,206
44214,21849,2013-05-07 14:11:20,206
44215,25338,2013-05-07 14:21:20,206
44216,25060,2013-05-07 14:21:20,206
44217,25060,2013-05-07 14:26:29,206
44218,25138,2013-05-07 14:56:35,206
44219,25334,2013-05-07 14:56:35,206
44220,25334,2013-05-07 14:56:35,206
44221,4521,2013-05-07 15:01:35,206
44222,25338,2013-05-07 15:41:42,206
44223,25342,2013-05-07 15:51:43,206
44224,19933,2013-05-07 16:01:49,206
44225,25316,2013-05-07 16:11:49,206
44226,25343,2013-05-07 16:11:49,206
44227,21746,2013-05-07 16:21:51,206
44228,25316,2013-05-07 16:31:56,206
44229,17124,2013-05-07 16:36:56,206
44230,8,2013-05-07 16:36:56,206
44231,25344,2013-05-07 16:41:56,206
44232,16987,2013-05-07 16:41:56,206
44233,246,2013-05-07 16:51:56,206
44234,16137,2013-05-07 17:12:08,206
44235,25067,2013-05-07 17:37:16,206
44236,25344,2013-05-07 17:42:16,206
44237,25344,2013-05-07 17:42:16,206
44238,17072,2013-05-07 17:57:31,206
44239,25316,2013-05-07 17:57:31,206
44240,25344,2013-05-07 18:17:29,206
44241,25349,2013-05-07 18:22:29,206
44242,20563,2013-05-07 18:32:39,206
44243,20563,2013-05-07 18:42:39,206
44244,22312,2013-05-07 18:47:39,206
44245,11531,2013-05-07 19:37:55,206
44246,13177,2013-05-07 19:42:55,206
44247,25346,2013-05-07 19:42:55,206
44248,25355,2013-05-07 20:33:21,206
44249,6029,2013-05-07 20:38:21,206
44250,25351,2013-05-07 21:18:29,206
44251,805,2013-05-07 21:23:29,206
44252,25133,2013-05-07 21:28:52,206
44253,2798,2013-05-07 21:43:52,206
44254,20563,2013-05-07 21:59:01,206
44255,25351,2013-05-07 21:59:01,206
44256,25297,2013-05-07 21:59:01,206
44257,23856,2013-05-07 22:04:01,206
44258,24180,2013-05-07 22:19:01,206
44259,25358,2013-05-07 22:29:07,206
44260,6096,2013-05-07 22:49:08,206
44261,776,2013-05-07 23:59:25,206
44262,5965,2013-05-08 00:54:32,206
44263,25350,2013-05-08 01:29:44,207
44264,6584,2013-05-08 03:22:54,207
44265,13424,2013-05-08 03:22:54,207
44266,17033,2013-05-08 03:22:54,207
44267,25363,2013-05-08 03:33:02,207
44268,25363,2013-05-08 03:33:02,207
44269,9643,2013-05-08 03:33:02,207
44270,2522,2013-05-08 04:13:09,207
44271,25224,2013-05-08 04:28:07,207
44272,3262,2013-05-08 06:28:31,207
44273,11531,2013-05-08 07:23:50,207
44274,20016,2013-05-08 07:54:06,207
44275,21998,2013-05-08 08:24:11,207
44276,20198,2013-05-08 09:09:22,207
44277,25332,2013-05-08 09:29:23,207
44278,25100,2013-05-08 09:34:30,207
44279,25369,2013-05-08 09:49:29,207
44280,25368,2013-05-08 09:54:29,207
44281,24617,2013-05-08 10:19:37,207
44282,21054,2013-05-08 11:14:49,207
44283,25372,2013-05-08 11:39:56,207
44284,25369,2013-05-08 11:44:56,207
44285,24097,2013-05-08 11:44:56,207
44286,5405,2013-05-08 11:59:57,207
44287,25332,2013-05-08 12:05:03,207
44288,19667,2013-05-08 12:05:03,207
44289,25380,2013-05-08 12:10:03,207
44290,174,2013-05-08 12:30:03,207
44291,25360,2013-05-08 12:30:03,207
44292,25125,2013-05-08 12:40:10,207
44293,12519,2013-05-08 12:45:10,207
44294,5,2013-05-08 13:00:19,207
44295,8772,2013-05-08 13:05:19,207
44296,11748,2013-05-08 13:05:19,207
44297,22236,2013-05-08 13:05:19,207
44298,521,2013-05-08 13:10:20,207
44299,25363,2013-05-08 13:10:20,207
44300,25365,2013-05-08 13:20:22,207
44301,24488,2013-05-08 13:25:21,207
44302,6842,2013-05-08 13:35:36,207
44303,1725,2013-05-08 13:40:35,207
44304,25365,2013-05-08 13:40:35,207
44305,52,2013-05-08 14:20:42,207
44306,17296,2013-05-08 14:30:41,207
44307,24180,2013-05-08 14:45:54,207
44308,2921,2013-05-08 14:55:55,207
44309,6842,2013-05-08 14:55:55,207
44310,25350,2013-05-08 15:16:01,207
44311,25380,2013-05-08 15:21:01,207
44312,21054,2013-05-08 15:36:09,207
44313,21448,2013-05-08 15:36:09,207
44314,24671,2013-05-08 16:26:17,207
44315,7329,2013-05-08 16:36:25,207
44316,25314,2013-05-08 16:46:23,207
44317,25386,2013-05-08 16:46:23,207
44318,25392,2013-05-08 16:51:23,207
44319,10312,2013-05-08 16:56:24,207
44320,24864,2013-05-08 17:21:40,207
44321,16663,2013-05-08 17:41:49,207
44322,22468,2013-05-08 17:46:48,207
44323,25395,2013-05-08 18:01:49,207
44324,25398,2013-05-08 18:32:05,207
44325,25398,2013-05-08 18:42:16,207
44326,25407,2013-05-08 20:32:47,207
44327,25363,2013-05-08 20:47:54,207
44328,476,2013-05-08 21:02:53,207
44329,11187,2013-05-08 21:02:53,207
44330,4228,2013-05-08 21:48:14,207
44331,25405,2013-05-08 21:53:15,207
44332,10294,2013-05-08 22:23:21,207
44333,6546,2013-05-08 22:33:22,207
44334,8108,2013-05-08 22:48:30,207
44335,333,2013-05-08 23:03:30,207
44336,25417,2013-05-08 23:53:44,207
44337,6866,2013-05-09 00:18:51,207
44338,25419,2013-05-09 00:28:52,207
44339,25421,2013-05-09 01:29:05,207
44340,25421,2013-05-09 01:29:05,207
44341,25367,2013-05-09 02:24:20,207
44342,5928,2013-05-09 03:09:33,207
44343,10268,2013-05-09 03:34:35,207
44344,25410,2013-05-09 03:44:41,207
44345,11195,2013-05-09 04:34:48,207
44346,23687,2013-05-09 05:30:03,207
44347,2392,2013-05-09 06:15:18,207
44348,24749,2013-05-09 06:15:18,207
44349,25428,2013-05-09 06:15:18,207
44350,6866,2013-05-09 06:20:19,207
44351,25429,2013-05-09 08:00:43,207
44352,6104,2013-05-09 08:56:00,207
44353,25433,2013-05-09 09:51:11,207
44354,8165,2013-05-09 09:51:11,207
44355,25433,2013-05-09 10:36:25,207
44356,25367,2013-05-09 10:41:32,207
44357,25367,2013-05-09 10:41:32,207
44358,25419,2013-05-09 10:46:31,207
44359,2425,2013-05-09 11:26:40,207
44360,25433,2013-05-09 11:31:40,207
44361,13795,2013-05-09 11:46:47,207
44362,25433,2013-05-09 11:51:47,207
44363,24092,2013-05-09 13:17:28,207
44364,25151,2013-05-09 13:17:28,207
44365,25439,2013-05-09 13:27:28,207
44366,2425,2013-05-09 13:52:34,207
44367,22468,2013-05-09 14:32:41,207
44368,25444,2013-05-09 14:37:41,207
44369,25447,2013-05-09 14:52:47,207
44370,795,2013-05-09 15:17:56,207
44371,25447,2013-05-09 15:17:56,207
44372,25447,2013-05-09 15:22:56,207
44373,25449,2013-05-09 15:27:56,207
44374,25449,2013-05-09 15:27:56,207
44375,25442,2013-05-09 15:43:02,207
44376,25412,2013-05-09 16:03:02,207
44377,25443,2013-05-09 16:48:17,207
44378,25162,2013-05-09 17:03:17,207
44380,14125,2013-05-09 18:03:34,207
44381,25405,2013-05-09 18:18:42,207
44382,24341,2013-05-09 18:18:42,207
44383,7141,2013-05-09 18:28:41,207
44384,25453,2013-05-09 18:43:51,207
44385,25403,2013-05-09 18:48:52,207
44386,25212,2013-05-09 19:14:00,207
44387,25420,2013-05-09 19:23:59,207
44388,25441,2013-05-09 19:49:07,207
44389,25138,2013-05-09 20:04:07,207
44390,25335,2013-05-09 20:14:19,207
44391,25457,2013-05-09 20:29:18,207
44392,25457,2013-05-09 20:34:20,207
44393,25458,2013-05-09 20:39:19,207
44394,24487,2013-05-09 21:14:32,207
44395,25458,2013-05-09 21:29:32,207
44396,1934,2013-05-09 22:04:39,207
44397,7947,2013-05-09 22:09:40,207
44398,2078,2013-05-09 22:34:46,207
44399,25418,2013-05-10 00:00:17,207
44400,2534,2013-05-10 01:05:25,207
44401,9394,2013-05-10 01:25:36,207
44402,21998,2013-05-10 02:03:07,207
44403,25472,2013-05-10 03:56:22,207
44404,3488,2013-05-10 04:36:30,207
44405,15964,2013-05-10 05:03:07,207
44406,8402,2013-05-10 05:11:36,207
44407,25429,2013-05-10 05:46:49,207
44408,3570,2013-05-10 06:47:37,207
44409,24702,2013-05-10 07:17:45,207
44410,25382,2013-05-10 07:22:45,207
44411,12956,2013-05-10 07:27:45,207
44412,18464,2013-05-10 07:32:45,207
44413,17686,2013-05-10 07:32:45,207
